15,,,,,,
0,0,1565,765,782.5,382.5,0.1f
1565,0,3130,765,782.5,382.5,0.1f
3130,0,4695,765,782.5,382.5,0.1f
4695,0,6260,765,782.5,382.5,0.1f
6260,0,7825,765,782.5,382.5,0.1f
7825,0,9390,765,782.5,382.5,0.1f
9390,0,10955,765,782.5,382.5,0.1f
10955,0,12520,765,782.5,382.5,0.1f
0,765,1565,1530,782.5,382.5,0.1f
1565,765,3130,1530,782.5,382.5,0.1f
3130,765,4695,1530,782.5,382.5,0.1f
4695,765,6260,1530,782.5,382.5,0.1f
6260,765,7825,1530,782.5,382.5,0.1f
7825,765,9390,1530,782.5,382.5,0.1f
9390,765,10955,1530,782.5,382.5,0.1f
