20,,,,,,
0,0,110,140,55,70,0.1f
110,0,220,140,55,70,0.1f
220,0,330,140,55,70,0.1f
330,0,440,140,55,70,0.1f
440,0,550,140,55,70,0.1f
550,0,660,140,55,70,0.1f
660,0,770,140,55,70,0.1f
770,0,880,140,55,70,0.1f
880,0,990,140,55,70,0.1f
990,0,1100,140,55,70,0.1f
1100,0,1210,140,55,70,0.1f
1210,0,1320,140,55,70,0.1f
1320,0,1430,140,55,70,0.1f
1430,0,1540,140,55,70,0.1f
1540,0,1650,140,55,70,0.1f
1650,0,1760,140,55,70,0.1f
1760,0,1870,140,55,70,0.1f
1870,0,1980,140,55,70,0.1f
1980,0,2090,140,55,70,0.1f
2090,0,2200,140,55,70,0.1f
