40,,,,,,
0,0,144,110,72,55,0.1f
144,0,288,110,72,55,0.1f
288,0,432,110,72,55,0.1f
432,0,576,110,72,55,0.1f
576,0,720,110,72,55,0.1f
720,0,864,110,72,55,0.1f
864,0,1008,110,72,55,0.1f
1008,0,1152,110,72,55,0.1f
1152,0,1296,110,72,55,0.1f
1296,0,1440,110,72,55,0.1f
1440,0,1584,110,72,55,0.1f
1584,0,1728,110,72,55,0.1f
1728,0,1872,110,72,55,0.1f
1872,0,2016,110,72,55,0.1f
2016,0,2160,110,72,55,0.1f
2160,0,2304,110,72,55,0.1f
2304,0,2448,110,72,55,0.1f
2448,0,2592,110,72,55,0.1f
2592,0,2736,110,72,55,0.1f
2736,0,2880,110,72,55,0.1f
2880,0,3024,110,72,55,0.1f
3024,0,3168,110,72,55,0.1f
3168,0,3312,110,72,55,0.1f
3312,0,3456,110,72,55,0.1f
3456,0,3600,110,72,55,0.1f
3600,0,3744,110,72,55,0.1f
3744,0,3888,110,72,55,0.1f
3888,0,4032,110,72,55,0.1f
4032,0,4176,110,72,55,0.1f
4176,0,4320,110,72,55,0.1f
4320,0,4464,110,72,55,0.1f
4464,0,4608,110,72,55,0.1f
4608,0,4752,110,72,55,0.1f
4752,0,4896,110,72,55,0.1f
4896,0,5040,110,72,55,0.1f
5040,0,5184,110,72,55,0.1f
5184,0,5328,110,72,55,0.1f
5328,0,5472,110,72,55,0.1f
5472,0,5616,110,72,55,0.1f
5616,0,5760,110,72,55,0.1f
